tag,concepts,contents,subject,grade,mj,im,index
N10_1_1_1,내림차순과 오름차순,,공통수학1,10,다항식,다항식의 연산,1
N10_1_1_2,다항식의 덧셈과 뺄셈,,공통수학1,10,다항식,다항식의 연산,2
N10_1_1_3,다항식의 곱셈,,공통수학1,10,다항식,다항식의 연산,3
N10_1_1_4,전개식에서 항의 계수 구하기,,공통수학1,10,다항식,다항식의 연산,4
N10_1_1_5,곱셈공식1 - 중등,,공통수학1,10,다항식,다항식의 연산,5
N10_1_1_6,곱셈공식2 - 세 항의 완전제곱식,,공통수학1,10,다항식,다항식의 연산,6
N10_1_1_7,곱셈공식3 - 두 항의 세제곱식,,공통수학1,10,다항식,다항식의 연산,7
N10_1_1_8,곱셈공식4 - 세제곱 합차,,공통수학1,10,다항식,다항식의 연산,8
N10_1_1_9,곱셈공식5 - 세 일차식의 곱,,공통수학1,10,다항식,다항식의 연산,9
N10_1_1_10,곱셈공식6,,공통수학1,10,다항식,다항식의 연산,10
N10_1_1_11,곱셈공식7,,공통수학1,10,다항식,다항식의 연산,11
N10_1_1_12,공통부분이 있는 다항식의 전개(1) - 공통부분이 보이는 경우,,공통수학1,10,다항식,다항식의 연산,12
N10_1_1_13,공통부분이 있는 다항식의 전개(2) - 공통부분을 만들어서 전개하는 경우,,공통수학1,10,다항식,다항식의 연산,13
N10_1_1_14,(x±y)²을 포함한 곱셈 공식의 변형,,공통수학1,10,다항식,다항식의 연산,14
N10_1_1_15,(x±y)³을 포함한 곱셈 공식의 변형,,공통수학1,10,다항식,다항식의 연산,15
N10_1_1_16,"x+1/x, x-1/x의 값의 활용",,공통수학1,10,다항식,다항식의 연산,16
N10_1_1_17,a²+b²+c²을 포함한 곱셈 공식의 변형,,공통수학1,10,다항식,다항식의 연산,17
N10_1_1_18,a³+b³+c³을 포함한 곱셈 공식의 변형,,공통수학1,10,다항식,다항식의 연산,18
N10_1_1_19,곱셈 공식을 이용한 수의 계산,,공통수학1,10,다항식,다항식의 연산,19
N10_1_1_20,다항식의 나눗셈 계산,,공통수학1,10,다항식,다항식의 연산,20
N10_1_1_21,다항식의 나눗셈 A=BQ+R,,공통수학1,10,다항식,다항식의 연산,21
N10_1_1_22,다항식의 연산 - 도형,,공통수학1,10,다항식,다항식의 연산,22
N10_1_1_23,몫과 나머지의 변형,,공통수학1,10,다항식,다항식의 연산,23
N10_1_2_1,항등식의 뜻과 성질,,공통수학1,10,다항식,나머지정리와 인수분해,24
N10_1_2_2,항등식에서 미정계수 구하기 - 계수비교법,,공통수학1,10,다항식,나머지정리와 인수분해,25
N10_1_2_3,항등식에서 미정계수 구하기 - 수치대입법,,공통수학1,10,다항식,나머지정리와 인수분해,26
N10_1_2_4,조건을 만족시키는 항등식: ~를 근으로 갖는 경우,,공통수학1,10,다항식,나머지정리와 인수분해,27
N10_1_2_5,"조건을 만족시키는 항등식: 특정 식을 만족하는 x, y에 대하여 항상 성립",,공통수학1,10,다항식,나머지정리와 인수분해,28
N10_1_2_6,조건을 만족시키는 항등식: 식의 값이 항상 일정한 경우,,공통수학1,10,다항식,나머지정리와 인수분해,29
N10_1_2_7,항등식에서 계수의 합 구하기,,공통수학1,10,다항식,나머지정리와 인수분해,30
N10_1_2_8,다항식의 나눗셈과 항등식,,공통수학1,10,다항식,나머지정리와 인수분해,31
N10_1_2_9,일차식 x-k로 나눌 때의 나머지,,공통수학1,10,다항식,나머지정리와 인수분해,32
N10_1_2_10,일차식 ax+b로 나눌 때의 나머지,,공통수학1,10,다항식,나머지정리와 인수분해,33
N10_1_2_11,일차식으로 나눌 때 미정계수 구하기,,공통수학1,10,다항식,나머지정리와 인수분해,34
N10_1_2_12,이차식으로 나눈 나머지,,공통수학1,10,다항식,나머지정리와 인수분해,35
N10_1_2_13,고차식으로 나눈 나머지1,,공통수학1,10,다항식,나머지정리와 인수분해,36
N10_1_2_14,고차식으로 나눈 나머지2,,공통수학1,10,다항식,나머지정리와 인수분해,37
N10_1_2_15,P(ax+b)를 일차식 x-k로 나눌 때의 나머지,,공통수학1,10,다항식,나머지정리와 인수분해,38
N10_1_2_16,몫 Q(x)를 x-k로 나눌 때의 나머지,,공통수학1,10,다항식,나머지정리와 인수분해,39
N10_1_2_17,나머지정리의 활용 - 수의 나눗셈,,공통수학1,10,다항식,나머지정리와 인수분해,40
N10_1_2_18,일차식으로 나누어떨어지는 다항식,,공통수학1,10,다항식,나머지정리와 인수분해,41
N10_1_2_19,이차식으로 나누어떨어지는 다항식,,공통수학1,10,다항식,나머지정리와 인수분해,42
N10_1_2_20,조립제법,,공통수학1,10,다항식,나머지정리와 인수분해,43
N10_1_2_21,조립제법 이용하여 항등식의 미정계수 구하기,,공통수학1,10,다항식,나머지정리와 인수분해,44
N10_1_2_22,"인수의 뜻, 인수 찾기, 공통인수를 이용한 인수분해",,공통수학1,10,다항식,나머지정리와 인수분해,45
N10_1_2_23,인수분해 공식1 - 중등,,공통수학1,10,다항식,나머지정리와 인수분해,46
N10_1_2_24,인수분해 공식2 - 3항 완전제곱식,,공통수학1,10,다항식,나머지정리와 인수분해,47
N10_1_2_25,인수분해 공식3 - 세제곱,,공통수학1,10,다항식,나머지정리와 인수분해,48
N10_1_2_26,인수분해 공식4 - 세제곱의 합차,,공통수학1,10,다항식,나머지정리와 인수분해,49
N10_1_2_27,인수분해 공식5,,공통수학1,10,다항식,나머지정리와 인수분해,50
N10_1_2_28,인수분해 공식6,,공통수학1,10,다항식,나머지정리와 인수분해,51
N10_1_2_29,공통부분이 있는 다항식의 인수분해(1) - 공통부분이 보이는 경우,,공통수학1,10,다항식,나머지정리와 인수분해,52
N10_1_2_30,공통부분이 있는 다항식의 인수분해(2) - 공통부분 만들어서 인수분해,,공통수학1,10,다항식,나머지정리와 인수분해,53
N10_1_2_31,x⁴+ax²+b 꼴의 인수분해(1) - 치환해서 공식,,공통수학1,10,다항식,나머지정리와 인수분해,54
N10_1_2_32,x⁴+ax²+b 꼴의 인수분해(2) - 합차,,공통수학1,10,다항식,나머지정리와 인수분해,55
N10_1_2_33,여러 개의 문자를 포함한 다항식의 인수분해,,공통수학1,10,다항식,나머지정리와 인수분해,56
N10_1_2_34,순환하는 꼴의 다항식의 인수분해,,공통수학1,10,다항식,나머지정리와 인수분해,57
N10_1_2_35,인수정리를 이용한 다항식의 인수분해,,공통수학1,10,다항식,나머지정리와 인수분해,58
N10_1_2_36,계수가 대칭인 사차식의 인수분해,,공통수학1,10,다항식,나머지정리와 인수분해,59
N10_1_2_37,삼각형의 모양 판단,,공통수학1,10,다항식,나머지정리와 인수분해,60
N10_1_2_38,인수분해를 이용하여 식의 값 구하기,,공통수학1,10,다항식,나머지정리와 인수분해,61
N10_1_2_39,인수분해를 이용한 수의 계산,,공통수학1,10,다항식,나머지정리와 인수분해,62
N10_2_1_1,"복소수의 뜻, 분류",,공통수학1,10,방정식과 부등식,복소수,63
N10_2_1_2,복소수가 서로 같을 조건(1),,공통수학1,10,방정식과 부등식,복소수,64
N10_2_1_3,켤레복소수의 뜻,,공통수학1,10,방정식과 부등식,복소수,65
N10_2_1_4,"복소수의 덧셈, 뺄셈",,공통수학1,10,방정식과 부등식,복소수,66
N10_2_1_5,복소수의 곱셈,,공통수학1,10,방정식과 부등식,복소수,67
N10_2_1_6,"켤레복소수의 합, 차, 곱",,공통수학1,10,방정식과 부등식,복소수,68
N10_2_1_7,복소수의 나눗셈,,공통수학1,10,방정식과 부등식,복소수,69
N10_2_1_8,복소수가 주어질 때의 식의 값 구하기,,공통수학1,10,방정식과 부등식,복소수,70
N10_2_1_9,켤레복소수가 주어질 때의 식의 값 구하기,,공통수학1,10,방정식과 부등식,복소수,71
N10_2_1_10,복소수 z²이 실수가 되기 위한 조건,,공통수학1,10,방정식과 부등식,복소수,72
N10_2_1_11,복소수가 서로 같을 조건(2),,공통수학1,10,방정식과 부등식,복소수,73
N10_2_1_12,켤레복소수의 성질,,공통수학1,10,방정식과 부등식,복소수,74
N10_2_1_13,켤레복소수의 성질을 이용하여 식의 값 구하기,,공통수학1,10,방정식과 부등식,복소수,75
N10_2_1_14,조건을 만족시키는 복소수 구하기,,공통수학1,10,방정식과 부등식,복소수,76
N10_2_1_15,i의 거듭제곱/i의 거듭제곱의 합,,공통수학1,10,방정식과 부등식,복소수,77
N10_2_1_16,복소수의 거듭제곱,,공통수학1,10,방정식과 부등식,복소수,78
N10_2_1_17,음수의 제곱근 나타내기,,공통수학1,10,방정식과 부등식,복소수,79
N10_2_1_18,음수의 제곱근의 계산,,공통수학1,10,방정식과 부등식,복소수,80
N10_2_1_19,음수의 제곱근의 성질,,공통수학1,10,방정식과 부등식,복소수,81
N10_2_2_1,이차방정식의 풀이(인수분해),"이차방정식을 풀 때에는 다음과 같은 순서로 한다.
(i) 이차방정식을 $(x$ 에 대한 이차식 $)=0$ 꼴로 정리한다.
(ii) 인수분해를 이용하여 해를 구한다.",공통수학1,10,방정식과 부등식,이차방정식,82
N10_2_2_2,이차방정식의 풀이(근의 공식),"이차방정식을 풀 때에는 다음과 같은 순서로 한다.
(i) 이차방정식을 $(x$ 에 대한 이차식 $)=0$ 꼴로 정리한다.
(ii) 근의공식을 이용하여 해를 구한다.",공통수학1,10,방정식과 부등식,이차방정식,83
N10_2_2_3,한 근이 주어진 이차방정식,"이차방정식 $a x^2+b x+c=0$ 의 한 근이 $\alpha$ 이다.
$\Rightarrow x=\alpha$ 를 $a x^2+b x+c=0$ 에 대입하면 등식이 성립한다.

$\Rightarrow a \alpha^2+b \alpha+c=0$",공통수학1,10,방정식과 부등식,이차방정식,84
N10_2_2_4,절댓값 기호를 포함한 방정식,"(1) $|x|=\left\{\begin{array}{rr}x & (x \geq 0) \\ -x & (x<0)\end{array}\right.$ 임을 이용하여 절댓값 기호 안의 식의 값 이 $0$ 이 되는 $x$ 의 값을 기준으로 $x$ 의 값의 범위를 나누어서 방 정식을 푼다.
(2) $\sqrt{x^2}$ 을 포함한 방정식 $\Rightarrow \sqrt{x^2}=|x|$ 임을 이용한다.",공통수학1,10,방정식과 부등식,이차방정식,85
N10_2_2_5,이차방정식의 근의 판별,"계수가 실수인 이차방정식의 판별식을 $D$ 라 할 때
$\begin{array}{ll}\text { (1) 서로 다른 두 실근을 가지면 } & \Rightarrow D>0 \\ \text { (2) 중근을 가지면 } & \Rightarrow D=0\end{array}$ (3)실근을 가지면 $\Rightarrow D \geq 0$
(4) 서로 다른 두 허근을 가지면 $\Rightarrow D<0$",공통수학1,10,방정식과 부등식,이차방정식,86
N10_2_2_6,계수의 조건이 주어진 이차방정식의 근의 판별,계수가 실수인 이차방정식 $a x^3+b x+c=0$ 의 근은 b^2-4 a c$ 의 부호를 조사하여 판별한다.,공통수학1,10,방정식과 부등식,이차방정식,87
N10_2_2_7,이차방정식의 판별식과 삼각형,"판별식을 이용하여 주어진 이차방정식의 미정계수 사이의 관계를 파악한 후 다음을 이용하여 삼각형의 모양을 판단한다.
삼각형의 세 변의 길이가 $a, b, c(a \leq b \leq c)$ 일 때
(1) $a=b$ 또는 $b=c$ 또는 $c=a \Rightarrow$ 이등변삼각형
(2) $a=b=c \Rightarrow$ 정삼각형
(3) $a^2+b^2>c^2 \Rightarrow$ 예각삼각형
(4) $a^2+b^2=c^2 \Rightarrow$ 빗변의 길이가 $c$ 인 직각삼각형
(5) $a^2+b^2<c^2 \Rightarrow$ 둔각삼각형",공통수학1,10,방정식과 부등식,이차방정식,88
N10_2_2_8,이차식이 완전제곱식이 되는 조건,"이차식 $a x^2+b x+c$ 가 완전제곱식으로 인수분해된다.
$\Rightarrow$ 이차방정식 $a x^2+b x+c=0$ 이 중근을 갖는다.
$\Rightarrow b^2-4 a c=0$",공통수학1,10,방정식과 부등식,이차방정식,89
N10_2_2_9,근과 계수의 관계를 이용하여 식의 값 구하기(1) - 곱셈공식 이용,"이차방정식 $a x^2+b x+c=0$ 의 두 근이 $\alpha, \beta$ 일 때, $\alpha, \beta$ 에 대한 식의 값은 다음과 같은 순서로 구한다.
(i) $\alpha+\beta=-\frac{b}{a}, \alpha \beta=\frac{c}{a}$ 임을 이용하여 $\alpha+\beta, \alpha \beta$ 의 값을 구한 다.
(ii) 주어진 식을 $\alpha+\beta, \alpha \beta$ 에 대한 식으로 변형한다.
(iii) (ii)의 식에 (i)의 값을 대입하여 주어진 식의 값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식,90
N10_2_2_10,근과 계수의 관계를 이용하여 식의 값 구하기(2) - 대입,"이차방정식 $a x^2+b x+c=0$ 의 두 근이 $\alpha, \beta$ 일 때, 주어진 식이 이 방정식에 $\alpha$ 또는 $\beta$ 를 대입한 식을 변형한 꼴이면 식의 값은 다음과 같은 순서로 구한다.
(i) $\alpha+\beta=-\frac{b}{a}, \alpha \beta=\frac{c}{a}$ 임을 이용하여 $\alpha+\beta, \alpha \beta$ 의 값을 구한 다.
(ii) $a \alpha^2+b \alpha+c=0, a \beta^2+b \beta+c=0$ 임을 이용하여 주어진 식을 간단히 한다.
(iii) (ii)의 식에 (i)의 값을 대입하여 주어진 식의 값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식,91
N10_2_2_11,미정계수의 결정; 근의 조건이 주어진 경우(1) 비가 주어진 경우,"이차방정식의 두 근의 조건이 주어지면 두 근을 다음과 같이 놓고 근과 계수의 관계를 이용하여 미정계수를 구한다.
두 근의 비가 $m: n$ 이면 두 근은
$\Rightarrow m \alpha, n \alpha(\alpha \neq 0)$",공통수학1,10,방정식과 부등식,이차방정식,92
N10_2_2_12,미정계수의 결정; 근의 조건이 주어진 경우(2) 두 근의 차가 주어진 경우(연속 포함),"이차방정식의 두 근의 조건이 주어지면 두 근을 다음과 같이 놓고 근과 계수의 관계를 이용하여 미정계수를 구한다.
두 근의 차가 $p$ 이면 두 근은
$\Rightarrow \alpha, \alpha+p$ 또는 $\alpha-p, \alpha$
",공통수학1,10,방정식과 부등식,이차방정식,93
N10_2_2_13,미정계수의 결정; 근의 조건이 주어진 경우(3) 두 근의 절댓값이 같고 부호가 다른 경우,"이차방정식 $a x^2+b x+c=0$ 의 두 실근 $a, \beta$ 의 절댓값이 같고 부호가 서로 다르면

$\Rightarrow \alpha+\beta=-\frac{b}{a}=0, \alpha \beta=\frac{c}{a}<0$",공통수학1,10,방정식과 부등식,이차방정식,94
N10_2_2_14,미정계수의 결정; 근의 관계식이 주어진 경우,"이차방정식의 두 근 $\alpha, \beta$ 에 대한 관계식이 주어지면 이 식을 $\alpha+\beta, \alpha \beta$ 에 대한 식으로 변형한 후 근과 계수의 관계를 이용하여 미정계수를 구한다.",공통수학1,10,방정식과 부등식,이차방정식,95
N10_2_2_15,미정계수의 결정; 두 이차방정식이 주어진 경우,"두 이차방정식의 근이 모두 $\alpha, \beta$ 로 나타내어져 있으면 근과 계수의 관계를 이용하여 $\alpha, \beta$ 에 대한 식을 세운 후 두 식을 연립하여 미정계수를 구한다.",공통수학1,10,방정식과 부등식,이차방정식,96
N10_2_2_16,이차방정식의 작성,"두 수 $\alpha, \beta$ 를 근으로 하고 $x^2$ 의 계수가 1 인 이차방정식은

$\Rightarrow x^2-(\alpha+\beta) x+\alpha \beta=0$",공통수학1,10,방정식과 부등식,이차방정식,97
N10_2_2_17,잘못 보고 푼 이차방정식,"(1) $x$ 의 계수를 잘못 보고 풀어 얻은 두 근의 곱은 원래의 이차방정식의 두 근의 곱과 같다.
(2) 상수항을 잘못 보고 풀어 얻은 두 근의 합은 원래의 이차방정식 의 두 근의 합과 같다.",공통수학1,10,방정식과 부등식,이차방정식,98
N10_2_2_18,이차식의 인수분해(복소수 범위),"$x$ 에 대한 이차식 $a x^2+b x+c$ 가 쉽게 인수분해되지 않을 때에는 다음과 같은 순서로 인수분해한다.
(i) 이차방정식 $a x^2+b x+c=0$ 의 두 근 $\alpha, \beta$ 를 구한다.
(ii) $a x^2+b x+c=a(x-\alpha)(x-\beta)$ 로 인수분해한다.",공통수학1,10,방정식과 부등식,이차방정식,99
N10_2_2_19,이차방정식 f(x)=0과 f(ax+b)=0의 관계,"$x$ 에 대한 이차식 $a x^2+b x+c$ 가 쉽게 인수분해되지 않을 때에는 다음과 같은 순서로 인수분해한다.
(i) 이차방정식 $a x^2+b x+c=0$ 의 두 근 $\alpha, \beta$ 를 구한다.
(ii) $a x^2+b x+c=a(x-\alpha)(x-\beta)$ 로 인수분해한다.",공통수학1,10,방정식과 부등식,이차방정식,100
N10_2_2_20,f(a)=f(b)=k를 만족시키는 이차식 f(x) 구하기,"이차식 $f(x)$ 에 대하여 $f(\alpha)=f(\beta)=k$ 이면 $f(\alpha)-k=0$, $f(\beta)-k=0$ 이므로 이차방정식 $f(x)-k=0$ 의 두 근은 $\alpha, \beta$ 이다.",공통수학1,10,방정식과 부등식,이차방정식,101
