tag,concepts,contents,subject,grade,mj,im,index
N10_2_2_21,이차방정식의 켤레근,"(1) 계수가 모두 유리수인 이차방정식의 한 근이 $p+q \sqrt{m}$ 이면
$\Rightarrow$ 다른 한 근은

$p-q \sqrt{m} \text { (단, } p, q \text { 는 유리수, } q \neq 0, \sqrt{m} \text { 은 무리수 })$

(2) 계수가 모두 실수인 이차방정식의 한 근이 $p+q i$ 이면
$\Rightarrow$ 다른 한 근은 $\quad p-q i$ (단, $p, q$ 는 실수, $q \neq 0, i=\sqrt{-1}$ )",공통수학1,10,방정식과 부등식,이차방정식,102
N10_2_3_1,이차함수의 그래프와 x축의 교점,"(1) 계수가 모두 유리수인 이차방정식의 한 근이 $p+q \sqrt{m}$ 이면
$\Rightarrow$ 다른 한 근은

$p-q \sqrt{m} \text { (단, } p, q \text { 는 유리수, } q \neq 0, \sqrt{m} \text { 은 무리수 })$

(2) 계수가 모두 실수인 이차방정식의 한 근이 $p+q i$ 이면
$\Rightarrow$ 다른 한 근은 $\quad p-q i$ (단, $p, q$ 는 실수, $q \neq 0, i=\sqrt{-1}$ )",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,103
N10_2_3_2,이차함수의 그래프와 x축의 위치 관계,"이차함수 $y=a x^2+b x+c$ 의 그래프와 $x$ 축의 위치 관계는 이차방정식 $a x^2+b x+c=0$ 의 판별식을 $D$ 라 할 때
(1) $D>0 \Rightarrow$ 서로 다른 두 점에서 만난다.
(2) $D=0 \Rightarrow$ 한 점에서 만난다. (접한다.)
(3) $D<0 \Rightarrow$ 만나지 않는다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,104
N10_2_3_3,이차함수의 그래프와 직선의 교점,"이차함수 $y=f(x)$ 의 그래프와 직선 $y=g(x)$ 의 교점의 $x$ 좌표가
$\alpha, \beta$ 이다.
$\Rightarrow$ 이차방정식 $f(x)=g(x)$ 의 두 실근이 $\alpha, \beta$ 이다.
$\Rightarrow$ 이차방정식의 근과 계수의 관계를 이용한다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,105
N10_2_3_4,이차함수의 그래프와 직선의 위치 관계,"이차함수 $y=a x^2+b x+c$ 의 그래프와 직선 $y=m x+n$ 의 위치 관계는 이차방정식 $a x^2+b x+c=m x+n$, 즉 $a x^2+(b-m) x+c-n=0$ 의 판별식을 $D$ 라 할 때
(1) $D>0 \Rightarrow$ 서로 다른 두 점에서 만난다.
(2) $D=0 \Rightarrow$ 한 점에서 만난다. (접한다.)
(3) $D<0 \Rightarrow$ 만나지 않는다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,106
N10_2_3_5,이차함수의 그래프에 접하는 직선의 방정식,"(1) 기울기가 $m$ 이고 이차함수 $y=f(x)$ 의 그래프에 접하는 직선 $\Rightarrow y=m x+b$ 로 놓고, 이차방정식 $f(x)=m x+b$ 의 판별식 $D$ 가 $D=0$ 임을 이용하여 $b$ 의 값을 구한다.
(2) 점 $(p, q)$ 를 지나고 이차함수 $y=f(x)$ 의 그래프에 접하는 직선 $\Rightarrow y=a(x-p)+q$ 로 놓고, 이차방정식 $f(x)=a(x-p)+q$ 의 판별식 $D$ 가 $D=0$ 임을 이용하여 $a$ 의 값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,107
N10_2_3_6,이차함수의 최대·최소,"(1) 이차함수 $f(x)$ 가 $x=p$ 에서 최솟값 또는 최댓값을 갖는다.

$\Rightarrow f(x)=a(x-p)^2+q \text { 로 놓는다. }$

(2) 이차함수 $y=a(x-p)^2+q$ 는
(1) $a>0$ 일 때, $x=p$ 에서 최솟값 $q$ 를 갖는다.
(2) $a<0$ 일 때, $x=p$ 에서 최댓값 $q$ 를 갖는다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,108
N10_2_3_7,제한된 범위에서 이차함수의 최대·최소,"$\alpha \leq x \leq \beta$ 에서 이차함수 $f(x)=a(x-p)^2+q$ 의 최댓값과 최솟값은
(1) $\alpha \leq p \leq \beta$ 일 때
$\Rightarrow f(\alpha), f(\beta), q$ 중 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다.
(2) $p<\alpha$ 또는 $p>\beta$ 일 때
$\Rightarrow f(\alpha), f(\beta)$ 중 큰 값이 최댓값, 작은 값이 최솟값이다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,109
N10_2_3_8,공통부분이 있는 함수의 최대·최소,"함수 $y=\{f(x)\}^2+a f(x)+b$ 의 최댓값과 최솟값은 다음과 같은 순서로 구한다.
(i) $f(x)=t$ 로 놓고 $t$ 의 값의 범위를 구한다.
(ii) $y=t^2+a t+b$ 를 $y=(t-p)^2+q$ 꼴로 변형한다.
(iii) (i)의 범위에서 최댓값 또는 최솟값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,110
N10_2_3_9,완전제곱식을 이용한 이차식의 최대·최소,"$x, y$ 가 실수일 때, $a x^2+b y^2+c x+d y+e$ 의 최댓값과 최솟값은 $\Rightarrow a(x-m)^2+b(y-n)^2+k$ 꼴로 변형한 후 $(\text { 실수 })^2 \geq 0$ 임을 이용한다.
$\Rightarrow x=m, y=n$ 일 때, 최댓값 또는 최솟값은 $k$ 이다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,111
N10_2_3_10,조건을 만족시키는 이차식의 최대·최소,"등식이 조건으로 주어진 이차식의 최댓값과 최솟값은 다음과 같은 순서로 구한다.
(i) 주어진 등식에서 한 문자를 다른 문자에 대한 식으로 나타낸다.
(ii) (i)의 식을 이차식에 대입하여 한 문자에 대한 이차식으로 나 타낸다.
(iii) (ii)의 식에서 최댓값 또는 최솟값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,112
N10_2_3_11,이차함수의 최대·최소의 활용,"이차함수의 최대, 최소의 활용 문제를 물 때에는 다음과 같은 순서 로 한다.
(i) 주어진 상황을 한 문자에 대한 이차식으로 나타내고 문자의 값의 범위를 구한다.
(ii) (i)에서 구한 이차식을 완전제곱식을 포함한 식으로 변형한다.
(iii) (i)의 범위에서 최댓값 또는 최솟값을 구한다.",공통수학1,10,방정식과 부등식,이차방정식과 이차함수,113
N10_2_4_1,삼차방정식과 사차방정식의 풀이,,공통수학1,10,방정식과 부등식,여러 가지 방정식,114
N10_2_4_2,공통 부분이 있는 사차방정식 풀이,,공통수학1,10,방정식과 부등식,여러 가지 방정식,115
N10_2_4_3,x⁴+ax²+b=0 꼴의 방정식의 풀이,,공통수학1,10,방정식과 부등식,여러 가지 방정식,116
N10_2_4_4,ax⁴+bx³+cx²+bx+a=0 꼴의 방정식의 풀이,,공통수학1,10,방정식과 부등식,여러 가지 방정식,117
N10_2_4_5,"근이 주어진 삼, 사차 방정식",,공통수학1,10,방정식과 부등식,여러 가지 방정식,118
N10_2_4_6,삼차방정식의 근의 판별,,공통수학1,10,방정식과 부등식,여러 가지 방정식,119
N10_2_4_7,삼차방정식 근과 계수의 관계,,공통수학1,10,방정식과 부등식,여러 가지 방정식,120
N10_2_4_8,삼차방정식의 작성,,공통수학1,10,방정식과 부등식,여러 가지 방정식,121
N10_2_4_9,삼차식의 작성_f(a)=f(b)=f(c)=k꼴,,공통수학1,10,방정식과 부등식,여러 가지 방정식,122
N10_2_4_10,삼차방정식의 켤레근,,공통수학1,10,방정식과 부등식,여러 가지 방정식,123
N10_2_4_11,"x³=1, x³=-1의 허근의 성질",,공통수학1,10,방정식과 부등식,여러 가지 방정식,124
N10_2_4_12,삼차방정식과 사차방정식의 활용,,공통수학1,10,방정식과 부등식,여러 가지 방정식,125
N10_2_4_13,"일차, 이차방정식 연립",,공통수학1,10,방정식과 부등식,여러 가지 방정식,126
N10_2_4_14,"이차, 이차방정식 연립",,공통수학1,10,방정식과 부등식,여러 가지 방정식,127
N10_2_4_15,대칭형의 연립방정식,,공통수학1,10,방정식과 부등식,여러 가지 방정식,128
N10_2_4_16,연립이차방정식의 해의 조건,,공통수학1,10,방정식과 부등식,여러 가지 방정식,129
N10_2_4_17,연립이차방정식의 활용,,공통수학1,10,방정식과 부등식,여러 가지 방정식,130
N10_2_4_18,정수 조건의 부정방정식,,공통수학1,10,방정식과 부등식,여러 가지 방정식,131
N10_2_4_19,실수 조건의 부정방정식,,공통수학1,10,방정식과 부등식,여러 가지 방정식,132
N10_2_5_1,부등식의 기본 성질,,공통수학1,10,방정식과 부등식,부등식,133
N10_2_5_2,부등식 ax>b의 풀이,,공통수학1,10,방정식과 부등식,부등식,134
N10_2_5_3,연립일차부등식의 풀이,,공통수학1,10,방정식과 부등식,부등식,135
N10_2_5_4,A<B<C 꼴의 부등식의 풀이,,공통수학1,10,방정식과 부등식,부등식,136
N10_2_5_5,특수한 해를 갖는 연립일차부등식,,공통수학1,10,방정식과 부등식,부등식,137
N10_2_5_6,연립일차부등식의 해가 주어진 경우,,공통수학1,10,방정식과 부등식,부등식,138
N10_2_5_7,연립일차부등식이 해를 갖거나 갖지 않는 경우,,공통수학1,10,방정식과 부등식,부등식,139
N10_2_5_8,연립일차부등식의 정수인 해의 개수가 주어진 경우,,공통수학1,10,방정식과 부등식,부등식,140
N10_2_5_9,연립일차부등식의 활용,,공통수학1,10,방정식과 부등식,부등식,141
N10_2_5_10,"|ax+b|<c, |ax+b|>c 꼴의 부등식",,공통수학1,10,방정식과 부등식,부등식,142
N10_2_5_11,|ax+b|<cx+d 꼴의 부등식,,공통수학1,10,방정식과 부등식,부등식,143
N10_2_5_12,절댓값 기호가 두 개인 부등식,,공통수학1,10,방정식과 부등식,부등식,144
N10_2_5_13,절댓값 기호를 포함한 부등식이 특수한 해를 갖는 경우,,공통수학1,10,방정식과 부등식,부등식,145
N10_2_6_1,그래프를 이용한 부등식의 풀이,,공통수학1,10,방정식과 부등식,이차부등식,146
N10_2_6_2,이차부등식의 풀이,,공통수학1,10,방정식과 부등식,이차부등식,147
N10_2_6_3,절댓값 기호를 포함한 이차부등식,,공통수학1,10,방정식과 부등식,이차부등식,148
N10_2_6_4,이차부등식의 풀이; 이차함수의 식을 구하는 경우,,공통수학1,10,방정식과 부등식,이차부등식,149
N10_2_6_5,해가 주어진 이차부등식,,공통수학1,10,방정식과 부등식,이차부등식,150
N10_2_6_6,부등식 f(x)<0과 부등식 f(ax+b)<0의 관계,,공통수학1,10,방정식과 부등식,이차부등식,151
N10_2_6_7,정수인 해의 개수가 주어진 이차부등식,,공통수학1,10,방정식과 부등식,이차부등식,152
N10_2_6_8,이차부등식이 해를 한 개만 가질 조건,,공통수학1,10,방정식과 부등식,이차부등식,153
N10_2_6_9,이차부등식이 항상 성립할 조건,,공통수학1,10,방정식과 부등식,이차부등식,154
N10_2_6_10,이차부등식이 해를 갖지 않을 조건,,공통수학1,10,방정식과 부등식,이차부등식,155
N10_2_6_11,이차부등식이 해를 가질 조건,,공통수학1,10,방정식과 부등식,이차부등식,156
N10_2_6_12,제한된 범위에서 항상 성립하는 이차부등식,,공통수학1,10,방정식과 부등식,이차부등식,157
N10_2_6_13,두 그래프의 위치 관계와 이차부등식 - 만나는 경우,,공통수학1,10,방정식과 부등식,이차부등식,158
N10_2_6_14,두 그래프의 위치 관계와 이차부등식 - 만나지 않는 경우,,공통수학1,10,방정식과 부등식,이차부등식,159
N10_2_6_15,이차부등식의 활용,,공통수학1,10,방정식과 부등식,이차부등식,160
N10_2_6_16,연립이차부등식의 풀이,,공통수학1,10,방정식과 부등식,이차부등식,161
N10_2_6_17,절댓값 기호를 포함한 연립부등식의 풀이,,공통수학1,10,방정식과 부등식,이차부등식,162
N10_2_6_18,해가 주어진 연립이차부등식,,공통수학1,10,방정식과 부등식,이차부등식,163
N10_2_6_19,정수인 해의 개수가 주어진 연립부등식,,공통수학1,10,방정식과 부등식,이차부등식,164
N10_2_6_20,연립이차부등식의 활용,,공통수학1,10,방정식과 부등식,이차부등식,165
N10_2_6_21,이차방정식의 근의 판별 - 이차부등식 활용,,공통수학1,10,방정식과 부등식,이차부등식,166
N10_2_6_22,이차방정식의 실근의 부호,,공통수학1,10,방정식과 부등식,이차부등식,167
N10_2_6_23,이차방정식의 근의 분리,,공통수학1,10,방정식과 부등식,이차부등식,168
N10_2_6_24,사차방정식의 근의 판별,,공통수학1,10,방정식과 부등식,이차부등식,169
N10_6_1_1,합의 법칙1,,공통수학1,10,"순열과
조합",경우의 수,170
N10_6_1_2,합의 법칙2,,공통수학1,10,"순열과
조합",경우의 수,171
N10_6_1_3,방정식과 부등식의 해의 개수,,공통수학1,10,"순열과
조합",경우의 수,172
N10_6_1_4,곱의 법칙,,공통수학1,10,"순열과
조합",경우의 수,173
N10_6_1_5,약수의 개수,,공통수학1,10,"순열과
조합",경우의 수,174
N10_6_1_6,지불 방법의 수와 지불 금액의 수,,공통수학1,10,"순열과
조합",경우의 수,175
N10_6_1_7,도로망에서의 방법의 수,,공통수학1,10,"순열과
조합",경우의 수,176
N10_6_1_8,색칠하는 방법의 수,,공통수학1,10,"순열과
조합",경우의 수,177
N10_6_1_9,수형도를 이용하는 경우의 수,,공통수학1,10,"순열과
조합",경우의 수,178
N10_6_2_1,nPr,,공통수학1,10,"순열과
조합",순열과 조합,179
N10_6_2_2,계승과 순열의 계산,,공통수학1,10,"순열과
조합",순열과 조합,180
N10_6_2_3,순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,181
N10_6_2_4,이웃하는 순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,182
N10_6_2_5,이웃하지 않는 순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,183
N10_6_2_6,"oo은 이웃하고, xx는 이웃하지 않는 순열의 수",,공통수학1,10,"순열과
조합",순열과 조합,184
N10_6_2_7,교대로 나열하는 경우의 수,,공통수학1,10,"순열과
조합",순열과 조합,185
N10_6_2_8,자리에 대한 조건이 있는 순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,186
N10_6_2_9,특정한 2개 사이에 일부가 들어가는 순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,187
N10_6_2_10,'적어도'의 조건이 있는 순열의 수,,공통수학1,10,"순열과
조합",순열과 조합,188
N10_6_2_11,자연수의 개수,,공통수학1,10,"순열과
조합",순열과 조합,189
N10_6_2_12,3의 배수의 개수,,공통수학1,10,"순열과
조합",순열과 조합,190
N10_6_2_13,4의 배수의 개수,,공통수학1,10,"순열과
조합",순열과 조합,191
N10_6_2_14,사전식으로 배열하는 방법의 수,,공통수학1,10,"순열과
조합",순열과 조합,192
N10_6_2_15,nCr,,공통수학1,10,"순열과
조합",순열과 조합,193
N10_6_2_16,nPr와 nCr의 계산,,공통수학1,10,"순열과
조합",순열과 조합,194
N10_6_2_17,nCr의 성질1,,공통수학1,10,"순열과
조합",순열과 조합,195
N10_6_2_18,nCr의 성질2,,공통수학1,10,"순열과
조합",순열과 조합,196
N10_6_2_19,간단한 조합의 수,,공통수학1,10,"순열과
조합",순열과 조합,197
N10_6_2_20,조합의 수,,공통수학1,10,"순열과
조합",순열과 조합,198
N10_6_2_21,특정한 것을 포함하거나 포함하지 않는 조합의 수,,공통수학1,10,"순열과
조합",순열과 조합,199
N10_6_2_22,'적어도'의 조건이 있는 조합의 수,,공통수학1,10,"순열과
조합",순열과 조합,200
N10_6_2_23,뽑아서 나열하는 방법의 수,,공통수학1,10,"순열과
조합",순열과 조합,201
N10_6_2_24,직선과 대각선의 개수,,공통수학1,10,"순열과
조합",순열과 조합,202
N10_6_2_25,삼각형의 개수,,공통수학1,10,"순열과
조합",순열과 조합,203
N10_6_2_26,평행사변형의 개수,,공통수학1,10,"순열과
조합",순열과 조합,204
N10_6_2_27,크기순으로 나열하는 경우의 수,,공통수학1,10,"순열과
조합",순열과 조합,205
N10_6_2_28,함수의 개수,,공통수학1,10,"순열과
조합",순열과 조합,206
N10_6_2_29,분할하는 방법의 수,,공통수학1,10,"순열과
조합",순열과 조합,207
N10_6_2_30,분할한 후 분배하는 방법의 수,,공통수학1,10,"순열과
조합",순열과 조합,208
N10_6_2_31,대진표 작성하기,,공통수학1,10,"순열과
조합",순열과 조합,209
N10_4_1_1,행렬의 뜻,,공통수학1,10,행렬,행렬의 뜻과 연산,210
N10_4_1_2,행렬의 성분,,공통수학1,10,행렬,행렬의 뜻과 연산,211
N10_4_1_3,두 행렬이 서로 같을 조건,,공통수학1,10,행렬,행렬의 뜻과 연산,212
N10_4_1_4,"행렬의 덧셈, 뺄셈, 실수배를 이용한 계산",,공통수학1,10,행렬,행렬의 뜻과 연산,213
N10_4_1_5,행렬에 대한 두 등식이 주어진 경우,,공통수학1,10,행렬,행렬의 뜻과 연산,214
N10_4_1_6,행렬의 곱셈,,공통수학1,10,행렬,행렬의 뜻과 연산,215
N10_4_1_7,행렬의 거듭제곱,,공통수학1,10,행렬,행렬의 뜻과 연산,216
N10_4_1_8,행렬의 곱셈의 실생활에의 활용,,공통수학1,10,행렬,행렬의 뜻과 연산,217
N10_4_2_1,행렬의 곱셈에 대한 성질(1),,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",218
N10_4_2_2,행렬의 곱셈에 대한 성질(2),,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",219
N10_4_2_3,행렬의 변형,,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",220
N10_4_2_4,행렬의 거듭제곱 - Aⁿ=E,,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",221
N10_4_2_5,단위행렬 E를 포함한 식(1),,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",222
N10_4_2_6,단위행렬 E를 포함한 식(2),,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",223
N10_4_2_7,행렬의 곱셈의 여러 가지 성질,,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",224
N10_4_2_8,케일리-해밀턴 정리,,공통수학1,10,행렬,"행렬의 곱셈에 
대한 성질",225
